Node8	-0.433710457094383	-0.484533201845209	-0.401807723345219	0.105458492812461	1.144108580075515	2.263157607671569	2.489516478610546	0.518774412052055	-0.674662492350935	-0.438186862729067	-2.175405003322652	-0.306172831179312	-0.705653179043743	-0.501122882267664	-0.243727783523281	-0.593244304914382	-0.484913963200709	-0.609922329128074	0.087848820397256	0.052938907261664	-0.306294770990143	0.034792463166351	-0.411005887333775	-0.116308698118641	0.290356633948861	1.605647022477565	2.361839460308117	2.458371913977853	0.536770991469252	-0.365272668375329	-0.741247352331091	-1.516221474976038	-0.503180032581574	-0.372186523140041	-0.102710683458303	0.438695722860673	-1.063683605426508	-0.605961994601560	-0.349164916216850	0.098689531730231	-0.339691467412970	-0.634623728502235	-0.154355759713210	-0.216789809024576	-0.260310611757297	0.063470476630195	0.934683729437506	2.662196364312125	2.540130830263863	0.536075933181912	-1.178258772138727	-0.858423232460601	-1.574003052509721	-0.536474890194750	-0.634885099383196	-0.224791192087856	0.123950600360330	0.032449690065967	0.201354604081322	-0.607174879369200	0.711980028563054	0.163638582445450	-0.730813762112873
Node9	0.111742265926876	0.599296527397488	0.134605444843770	-0.425813395311360	-2.063967367873403	-2.574750927168785	-2.043369289233931	-0.432715006613570	0.951453725392257	0.561943254454741	1.619153044602422	0.071686047320532	0.024726492571719	-0.518037798680630	-0.476059332024564	0.592232967273232	1.729717760199022	0.237300843920758	0.849506133636839	0.439959319688837	-0.202337194572060	0.619842708791088	0.735546186474744	0.366403891889489	-0.044245093145902	-1.835346085997161	-2.254093208682504	-1.887686177772745	-0.288973556020730	0.012308463639429	1.344289869372533	1.252224540328902	0.154865756076332	0.465462487692659	0.288165083854622	0.060152229926881	0.511626348033937	0.536521539483227	0.398917236789809	0.588702228838520	0.916138842000427	-0.013925972904483	0.133154597983182	0.513267207446379	-0.453862523790134	-0.233773983909418	-1.516130785194895	-2.587716168539522	-1.998763801595231	-0.576324048654414	0.568151484819827	0.559941605879575	1.280925878143204	-0.143914333494872	0.033308981922206	-0.400909521231545	-0.291096583973729	0.925326316039398	0.944290460743928	0.174358834768972	0.955733495240894	0.747712124967055	0.253149928009876
Node10	0.419294002592412	-0.223409022673771	-0.157606576273724	0.240405453360716	1.612572009779620	1.848192443618443	2.460380483298086	1.192318160216330	-0.236581744075430	-0.699816341616463	-0.997821643308473	-0.634642073919373	-0.220167332721407	0.174677684681415	-0.235788152450730	-0.865466404020682	-0.427843601803827	-0.849397326918443	-0.619336564184355	-0.884232105832593	0.453435364351875	-0.749006647068391	-0.358010447766943	-0.027334815288300	0.646695904278283	1.554558220479139	2.853479642763591	2.151875994324432	1.199375254048111	-0.161869968496825	-0.946592055270230	-1.503805916272770	-0.100578678602079	-0.724209443592399	0.257727706397423	0.456818137638397	-0.945437774176746	-1.083352886267213	-0.600802627800726	-0.453867292980586	-0.165736390346280	0.328380381361349	-0.869686209253284	-0.289328575989236	-0.447200944753763	0.743008845595768	1.137141355937235	2.026553683957717	2.138930925769744	0.029926780303407	-0.179068818845127	-1.305145884808198	-1.479726531820415	-0.767601540155345	-0.145344366096317	-0.084965496250602	0.250804837812718	-1.072516570058366	-1.082878004869538	-0.072154175256464	-0.628703276788938	-0.835952307808132	-0.043566736083725
Node11	0.859257246219174	-0.058623760397858	-1.080119008594801	-1.195381881180114	-2.146652982514898	-0.869279603227349	0.011358738629028	1.774977252785644	2.633869866379545	1.622836500599617	-0.184585692570679	-0.362243891411710	-0.640202581499660	-0.645530705544014	-0.306963205660516	0.880432012428880	-0.049442276296323	0.189132308324158	1.364229608902861	0.473160486449575	-0.443216152839428	0.311346743934500	-0.024223737459420	-0.941845276863479	-1.151500899542396	-1.720901413571907	-1.198238748782269	-0.094593649643807	1.974929932775867	1.689034708645609	1.314006539146369	0.287817514592300	-0.261954399570958	-0.534722809459330	-0.221120939491801	-0.904483570240232	0.569823499962439	-0.752286095483666	0.004890870726073	1.020053802181443	0.470530677524845	-0.024211765831396	-0.050613734433349	0.292976443851900	-0.470322907110769	-1.259829760942013	-1.722379305518757	-1.074577403162489	-0.016499366369438	1.495626476477721	1.773261871420499	1.108998884052681	0.106732323979877	-0.183710517574309	-0.631885626330337	-1.075653621719915	-1.048845834466401	0.713143509269947	-0.527322577862798	-0.234639875161123	1.411018121004902	0.401301915916718	-0.646142277852473
Node12	-0.350704595040268	0.248958241699831	-0.117449374721444	-0.332220555534427	0.207780068163476	1.266873748891400	1.787738351384693	1.466934101056072	0.358801913414554	-0.348188492191879	-1.424279146082593	-1.327690004892515	-1.346524967259428	-1.382238594642005	0.265455036891020	0.182983492797614	-0.816160219564826	-0.461425073402732	0.586961218940601	0.097947830418238	0.033444814524693	-0.622021316069547	-0.728005071199654	0.042052993303195	-0.511780553341886	0.183910777122907	1.223553832959725	2.330779992408391	2.184454730060061	0.453265918559015	-0.383788530029966	-1.707391537112561	-1.188957696512233	-1.148298108276326	-1.210882474790668	0.340152392521731	-0.227035704912046	-0.446674615482297	-0.481195907343936	0.062889531412758	1.245344111053639	0.247369752191050	-0.104998568035281	0.099346891012025	0.488186560859345	-0.427441009518769	0.473020537457101	1.467801618781304	2.703686806440961	1.933203828910336	0.456506321943171	-0.378859680276649	-1.344031548956876	-1.232659075941871	-1.049738777307650	-1.745411889036872	0.007408727606175	-0.156491829890939	-0.284689976926732	-0.766855311147362	1.175304371998944	0.474010931531866	-0.042039240873662
Node13	-0.333767233222820	-0.472081833748060	-0.594189957611137	-0.749812201197689	-0.239090705152823	0.777326399020764	1.793130619611244	1.646511565385449	1.804448131418884	0.419477353254444	-0.549579105555490	-0.436283879322783	-1.110932184044235	-0.850622677814949	0.005282085078472	-0.561840145854952	-0.153109267679766	0.094115929961367	1.003243053226038	0.501862842210676	-0.446279558903257	-0.353278502472945	-0.226061419159749	-0.899760396113242	-1.253136460962090	-0.580011148609170	0.139109502221917	2.732971593477346	2.075140792973805	2.028680060366188	0.249858031045629	-0.695818948917590	-0.822126062082282	-1.346068750847506	-1.028121832467511	0.115421693341691	0.312511346419220	-0.645017990717001	0.337316286529833	1.074363628809263	0.119873040173944	-0.966610076316107	-0.183117684615250	-0.663598587839046	-0.258277750392361	-0.535061173886908	0.154680579120814	0.061463373338647	2.228213566941871	2.215003623484223	1.435989719212762	0.147042663413795	-0.940075901412812	-0.964923862291909	-1.467950878136143	-0.797714224847518	-1.016979338499218	-0.490663563635901	-0.853626797773701	0.145737958377379	0.953187792806372	0.127015239415119	-1.213388368533233
Node14	0.906774078071570	0.673601844256656	0.561772069401294	-0.529150935928882	-2.015125851904260	-2.625186574860271	-1.941389175389179	-1.285778181925049	-0.254712506815569	0.507912177627662	0.102741491434598	-0.019816990820442	-0.343410843651017	1.009413734122250	1.087580868082969	1.389697205440483	0.310418419697865	0.486198061392623	0.930266368736121	0.361176822590832	0.026247342084469	0.373469241976697	0.739994361845365	1.288479126203377	-0.105242528475790	-1.555086771969539	-1.915729171732355	-2.117523199584593	-0.989464785013456	-0.463843434926064	0.392162360436108	-0.475320531476819	0.240842841610489	0.892726598762996	0.368523914760965	0.602272021637728	1.442525292796488	0.089722738524623	0.027494677779114	1.081899739953668	0.357507364028993	-0.382321177686299	1.098309504510718	0.762455664879635	0.617476130212167	-0.609338627456176	-1.907290493330955	-1.604887922659482	-1.857873649695915	-1.417332779678650	-0.298555497703540	0.278180896268270	-0.065109103924135	0.164223369494757	0.463445151035491	0.901581046206205	0.687952669325593	1.368986351063988	0.912240968387318	-0.001765263148447	0.775965578157065	0.475341358591995	0.023676548367669
Node15	0.181914374650147	-0.027735657835918	0.616957696275103	-0.109202300087751	-1.846572678367989	-1.795622409467355	-0.670549260131066	1.022658657060675	1.861279851339906	0.608746256479984	-1.181382577153257	-0.560358614328822	-0.028070052029734	0.201012411224183	0.598905155192524	1.113054312900264	0.148329911143969	0.214074818521220	1.207298844329941	0.456178163366182	-1.124205006105201	0.011153198891107	0.336165616720977	-0.063293164875359	0.098643836936192	-1.886021553933185	-1.837256434110987	-1.479779856338331	1.456211079676121	0.997564511861740	0.268484507464001	-0.835430235636560	-1.202459635518322	-0.404407464558334	0.534835476212351	0.123773810242001	0.945680219935226	-0.308254211527722	0.032425555224889	1.350412974541287	1.446791629046591	-0.380139404630128	0.486140941389118	0.543758579676537	0.242237636701433	-0.408556775776980	-1.648657916140627	-2.736792322096651	-1.460919398024202	1.592235495961468	1.252367188087374	0.216102057353210	-0.929431068504887	-1.221222062457261	-0.253503088861375	0.161014238577356	0.489689850058572	1.456723461722820	0.290652967033908	0.279564477404418	0.787913695924792	1.101807685181071	-0.332937995810648
Node16	-0.298319268808261	-0.611538578441987	-0.095992830438680	0.065910342064947	1.217910894482537	1.486920657018569	1.212872178102506	-1.149006258702155	-1.349997145674359	-1.269718156464530	1.315145302622425	1.776817621192372	1.181854170276980	0.270705233991152	-0.191813154483798	-1.931826183010911	-0.147397452491436	0.568881513273968	-1.597329872181952	-1.223238624880004	0.843763679857841	-0.380017745119241	-0.269907268926577	-0.277053370952759	1.213534981774435	0.953397123313588	1.858245069310958	1.823854748603678	-1.333281137018436	-0.625664503956517	-1.205413726878570	0.379637642561027	1.837167745682163	0.141595052611050	0.331013800279382	-0.593261368730818	-1.813742818179223	0.095164373061102	-0.512219038217796	-1.388122456014897	-1.009496742943187	0.398978736510454	-0.030277091049409	0.077207394037872	0.149774074943626	0.792893836713192	0.882597562259653	1.333249238735293	0.689680105844585	-0.942272132299208	-1.301130727896378	-1.137388359173603	0.161155755291616	1.229589200646211	0.811887380412426	0.492901492951293	-0.347881185096059	-0.510606910422781	-0.197226685865759	-0.178693855780891	-1.307271880848036	-1.018682264184499	0.651481886705821
Node17	-0.067255063184950	0.060113728501303	0.481299489715722	2.403056499849971	2.357051792369437	1.382148990821128	0.262493090418257	-0.966176097207737	-0.351320110428747	-0.062526916191436	-0.376033107676865	0.248273170713880	-0.526222325291147	-0.025407391232442	-0.751580818821331	0.087470997077194	-0.537974575850281	-0.517968148024911	-0.851761216827142	0.058869665473202	-0.564214814984924	-0.812112715746592	0.177850197994704	0.965326717357104	2.161029329904673	2.527741522038817	1.629653995114763	0.691530170722606	-0.764898100053673	-1.037769457036533	-0.454014371584167	-0.685370801752282	-0.228131115415309	-0.887075396080479	-0.141167862997931	-1.003516224520270	-0.375262200464799	-1.147310690262710	-1.227705383840789	-0.148074408569433	0.013273336924736	-0.602089983005320	-0.296566981430075	0.039104753889601	0.734243011292411	2.087363763731589	2.748356737294090	1.600711433050071	0.587537775694325	-0.591638685384397	-1.088878096939123	0.350773239389145	-0.613433405518567	0.215391052322858	-0.807087648899333	-0.207527493676169	-1.108792694490543	-0.429284545559904	-0.593657526267055	-0.998041408612526	-0.671875265260902	-0.757966468362829	-0.592974944207972
